tconst	title_ru	emoji	category
tt2013293	Ветер крепчает	✈️🌬️🏔️	Мультфильм
tt0156887	Истинная грусть	👤💙🌐	Фильм
tt0097814	Ведьмина служба доставки	🧹✉️🌙	Мультфильм
tt2140203	Волчьи дети Амэ и Юки	🐺👧👦	Мультфильм
tt5672048	Твоя апрельская ложь	🎹🌸💔	Мультфильм
tt0092067	Небесный замок Лапута	🏰☁️✨	Мультфильм
tt1474276	Летние войны	🌸🔑🌐	Мультфильм
tt4272866	Ученик чудовища	👦🐻🗡️	Мультфильм
tt0388473	Однажды в Токио	🗼👶🤶🎁	Фильм
tt11027510	Обещанный Неверленд	🏰👦👧🔐	Фильм
tt0034583	Касабланка	✈️🌆🎶❤️	Фильм
tt0045152	Поющие под дождём	🌧️🎶🕺	Фильм
tt0033467	Гражданин Кейн	🗽📰👑	Фильм
tt0054698	Завтрак у «Тиффани»	🥐🍾💎	Фильм
tt0054215	Психо	🚿🔪😱	Фильм
tt0052618	Бен-Гур	🏇⚔️🏺	Фильм
tt0038650	Эта замечательная жизнь	🎄⭐️❤️	Фильм
tt0052357	Головокружение	🌀👀😵	Фильм
tt0044081	Трамвай «Желание»	🚋🌆👩🔥	Фильм
tt0046250	Римские каникулы	🛵🏰❤️	Фильм
tt0043014	Сансет бульвар	🌇🚗💔	Фильм
tt0043265	Африканская королева	🚣♀️🌊🦜	Фильм
tt0047296	В порту	🚤🚧🥊	Фильм
tt0041959	Третий человек	🎻👻🌃	Фильм
tt0055614	Вестсайдская история	👬🗽🎶	Фильм
tt0050212	Мост через реку Квай	🌉🏞️⚔️	Фильм
tt0053125	На север через северо-запад	🚂🌽🔫	Фильм
tt0036775	Двойная страховка	👩⚖️💔🔪	Фильм
tt0032904	Филадельфийская история	📰🍾👠	Фильм
tt0042192	Всё о Еве	🎭🌟👠	Фильм
tt0032553	Великий диктатор	👨👨👧👦🌐🔨	Фильм
tt0031679	Мистер Смит едет в Вашингтон	👨💼🏛️🇺🇸	Фильм
tt0061418	Бонни и Клайд	👫🔫💥	Фильм
tt0044706	Ровно в полдень	☀️🕛🔫	Фильм
tt0112870	Непохищенная невеста	💑🚂🌆	Фильм
tt0292490	Любящие сердца	🌴👦👨🦱	Фильм
tt0172684	Bcё в жизни бывает	💔👦👧💑	Фильм
tt0118983	Сумасшедшее сердце	💃❤️🤔	Фильм
tt0109117	Хочу жениться на дочери миллионера	👥😂🏃🏃	Фильм
tt0347304	Наступит завтра или нет?	⏳🖤🌟	Фильм
tt0422091	Байкеры	🏍️💨🕶️	Фильм
tt0213890	Влюблённыe	👨🏫🎵💔	Фильм
tt0234000	Скажи, что любишь!	☎️❤️👫	Фильм
tt1187043	Три идиота	👨🎓🤓😂	Фильм
tt0449999	Никогда не говори 'Прощай'	👫🌅💔	Фильм
tt1093370	Когда мы встретились	🚂👧❤️👦	Фильм
tt0405508	Цвет шафрана	🎨🔵🔴	Фильм
tt1024943	Ом Шанти Ом	🕯️🌟🎥	Фильм
tt0106333	Игра со смертью	♟️🃏💔	Фильм
tt1620719	Бесстрашный	👮🔫👊	Фильм
tt0110076	Кто я для тебя?	👫💃🎶	Фильм
tt0164538	Любовь с первого взгляда	🚂💔🇮🇳	Фильм
tt0871510	Индия, вперед!	🏑🇮🇳👥	Фильм
tt0374887	Братан Мунна: Продавец счастья	👨⚕️🤝😂	Фильм
tt0114234	Весельчак	🌈🎭💃	Фильм
tt0110222	Сезон любви	🎸💔👍	Фильм
tt0439662	Слепая любовь	👁️🌹💔	Фильм
tt1324059	Сид, проснись	🌆😴🎓	Фильм
tt2082197	Барфи!	🐻🍫❤️	Фильм
tt0216817	Нас не разлучить	👪🌸❤️	Фильм
tt3863552	Брат Баджранги	🙏👶🌸	Фильм
tt0367110	Возвращение на Родину	🇮🇳✈️❤️	Фильм
tt0337611	Любовные потрясения	🔫💔💑	Фильм
tt0449951	Превозмочь себя	💔🧠💪	Фильм
tt0113526	Каран и Арджун	👥🏹👑	Фильм
tt2178470	Эта сумасшедшая молодежь	🌳👫🎓💃	Фильм
tt0449994	Джодха и Акбар	👑🏰❤️	Фильм
tt2112124	Чeннайский экспресс	🚂🌴🌟	Фильм
tt0190419	Непокорившийся судьбе	👊💔🥊	Фильм
tt0432637	Крриш	🦸🔥🦅	Фильм
tt2203308	Жизнь во имя любви 2	🎶💑💔	Фильм
tt1562872	Жизнь не может быть скучной	✈️🚗🌊	Фильм
tt7098658	Заговор	👩💼🕵️♀️🇵🇰	Фильм
tt9052870	Налегке	🎓😂🕰️	Фильм
tt2395469	Парень из гетто	🎤🏙️🎶	Фильм
tt0097466	Гуру	👨💼📈💰	Фильм
tt1610452	Свадебная церемония	🎵👰🤵	Фильм
tt2338151	ПиКей	🎩🌟🛸	Фильм
tt3678938	Невеста Хампти Шармы	👒👰❤️	Фильм
tt1562871	Случайный доступ	🕹️👨👦🦹	Фильм
tt2356180	Беги, Милка, беги!	🏃🇮🇳💪	Фильм
tt2172071	Студент года	👨🎓👩🎓💃	Фильм
tt0378072	Ты и я	👫🌸💔	Фильм
tt5946128	Дорогой Зиндаги	💌🌟❤️	Фильм
tt2176013	Пока я жив	🎶❤️📝	Фильм
tt0112553	Бомбей	🌃💣🕌	Фильм
tt1821480	История	🕵️♀️🚧❓	Фильм
tt0833476	Встреча, подарившая любовь	💃🌟🚂	Фильм
tt0220597	Красавица	😄🏰🌹	Фильм
tt0986329	Бесконечный дождь	☔🌳❤️	Фильм
tt1841762	Майна	🕊️❤️🌹	Фильм
tt0903747	Во все тяжкие	💊🔬🧪	Сериал
tt0944947	Игра престолов	🐉⚔️👑	Сериал
tt0108778	Друзья	👨‍👩‍👧‍👦🛋️😂	Сериал
tt1475582	Шерлок	🕵️‍♂️🔍🎻	Сериал
tt1520211	Ходячие мертвецы	🧟‍♂️🌍💀	Сериал
tt0412142	Доктор Хаус	🏥👨‍⚕️🔪	Сериал
tt2243973	Ганнибал	🧠💉🛋️	Сериал
tt2234222	Тёмное дитя	👶🍼💀	Сериал
tt4158110	Мистер Робот	🕵️‍♀️💻🌐	Сериал
tt1312171	Академия Амбрелла	☂️🎵🎹	Сериал
tt0411008	Остаться в живых	🏝️✈️💥	Сериал
tt4786824	Корона	👑💒💍	Сериал
tt0098936	Твин Пикс	☕🌲🦉	Сериал
tt7134908	Элита	🏫📚😈	Сериал		 				
